user_id,order_id,total_per_order,top_100_orders
U000006,O00011687,7490.93,1
U009076,O00005963,7013.55,2
U002814,O00013562,6360.11,3
U005797,O00001337,6265.52,4
U005921,O00001566,6195.8,5
U004277,O00006650,6138.5,6
U009626,O00017821,6101.43,7
U005803,O00016994,6066.85,8
U002851,O00004183,5790.47,9
U000564,O00012980,5717.67,10
U004729,O00001520,5682.77,11
U006817,O00006708,5559.33,12
U006801,O00016900,5471.26,13
U004982,O00009319,5397.05,14
U004172,O00013383,5368.25,15
U004474,O00002901,5323.75,16
U006816,O00011531,5183.18,17
U007594,O00017742,5176.65,18
U004736,O00019575,5166.2,19
U005169,O00015502,5156.63,20
U002376,O00005233,5125.41,21
U009746,O00010435,5091.84,22
U007043,O00016299,5053.45,23
U009931,O00015329,5035.42,24
U004539,O00006919,5002.49,25
U003794,O00000162,4995.83,26
U002651,O00013174,4978.39,27
U009395,O00002715,4918.02,28
U005486,O00016374,4909.21,29
U008080,O00013142,4879.42,30
U001843,O00001790,4850.64,31
U006206,O00014198,4826.25,32
U007567,O00017121,4804.48,33
U007712,O00014558,4799.94,34
U000386,O00012400,4799.94,34
U004530,O00009623,4789.02,36
U001983,O00007255,4783.84,37
U007204,O00005178,4700.56,38
U007031,O00012387,4675.7,39
U000860,O00011453,4636.09,40
U008141,O00006078,4631.86,41
U002381,O00016979,4619.11,42
U006367,O00008438,4585.26,43
U002424,O00006524,4555.1,44
U001646,O00000423,4528.73,45
U006844,O00010840,4513.75,46
U006311,O00009939,4460.94,47
U006946,O00006804,4431.11,48
U000524,O00017415,4430.15,49
U007793,O00001506,4378.03,50
U003821,O00001781,4377.85,51
U002848,O00008096,4339.96,52
U004597,O00008887,4333.38,53
U006208,O00003793,4322.67,54
U004646,O00005806,4314.32,55
U003196,O00018091,4297.7,56
U000778,O00005274,4283.43,57
U004575,O00006095,4279.03,58
U004271,O00016417,4240.23,59
U007569,O00002771,4231.46,60
U000924,O00009903,4216.53,61
U005571,O00011621,4177.5,62
U006569,O00019320,4161.81,63
U006871,O00015481,4158.91,64
U000922,O00014688,4147.31,65
U004906,O00013033,4143.52,66
U003943,O00019460,4140.78,67
U002508,O00019537,4140.43,68
U008405,O00000206,4116.65,69
U009127,O00013215,4115.1,70
U009150,O00003829,4114.18,71
U006295,O00011450,4106.99,72
U009352,O00006381,4090.19,73
U006005,O00009427,4071.32,74
U000155,O00004726,4047.79,75
U003307,O00000995,4043.84,76
U005576,O00010748,4042.37,77
U009326,O00012054,4036.64,78
U008370,O00014715,4023.22,79
U004942,O00002394,4022.28,80
U003637,O00013695,4022.23,81
U000731,O00001425,4015.79,82
U004002,O00015120,3980.02,83
U005897,O00010385,3968.58,84
U003814,O00014645,3954.5,85
U002662,O00013698,3949.42,86
U005273,O00019116,3938.88,87
U004906,O00015997,3936.98,88
U009018,O00009407,3933.71,89
U009903,O00006574,3932.97,90
U001483,O00006059,3932.55,91
U001332,O00010281,3930.41,92
U005269,O00000272,3930.26,93
U006092,O00010005,3915.18,94
U008079,O00015388,3913.83,95
U005568,O00010655,3896.1,96
U003723,O00008777,3895.5,97
U009681,O00018415,3893.18,98
U002533,O00013333,3889.33,99
U000280,O00013290,3888.36,100
